163, 698.52, 286.90, -714.33, -497.32, 0.000, 0.000, 0.000, 21:02:00.559
164, 671.67, 251.79, -724.91, -513.11, 0.000, 0.000, 0.000, 21:02:00.559
165, 664.20, 259.17, -727.90, -516.87, 0.000, 0.000, 0.000, 21:02:00.559
166, 660.15, 244.46, -722.43, -512.18, 0.000, 0.000, 0.000, 21:02:00.559
167, 690.45, 270.36, -720.60, -507.23, 0.000, 0.000, 0.000, 21:02:00.574
168, 641.83, 234.39, -715.81, -505.97, 0.000, 0.000, 0.000, 21:02:00.574
169, 661.33, 272.97, -706.92, -499.56, 0.000, 0.000, 0.000, 21:02:00.589
170, 650.74, 235.20, -706.37, -495.98, 0.000, 0.000, 0.000, 21:02:00.589
171, 665.70, 254.75, -714.04, -507.58, 0.000, 0.000, 0.000, 21:02:00.589
172, 672.62, 264.56, -717.03, -514.96, 0.000, 0.000, 0.000, 21:02:00.589
173, 665.71, 271.99, -716.62, -509.09, 0.000, 0.000, 0.000, 21:02:00.605
174, 678.64, 238.13, -727.70, -512.08, 0.000, 0.000, 0.000, 21:02:00.605
175, 662.28, 257.18, -730.95, -512.12, 0.000, 0.000, 0.000, 21:02:00.620
176, 673.68, 253.20, -727.81, -513.59, 0.000, 0.000, 0.000, 21:02:00.620
177, 673.91, 262.50, -730.27, -513.98, 0.000, 0.000, 0.000, 21:02:00.621
178, 672.07, 259.87, -728.03, -510.94, 0.000, 0.000, 0.000, 21:02:00.621
179, 681.75, 246.75, -724.96, -513.51, 0.000, 0.000, 0.000, 21:02:00.634
180, 673.86, 278.10, -719.53, -517.12, 0.000, 0.000, 0.000, 21:02:00.634
181, 662.46, 280.65, -713.89, -509.98, 0.000, 0.000, 0.000, 21:02:00.651
182, 658.42, 254.69, -734.77, -526.35, 0.000, 0.000, 0.000, 21:02:00.651
183, 671.44, 278.84, -716.62, -509.11, 0.000, 0.000, 0.000, 21:02:00.651
184, 671.36, 259.51, -725.19, -515.26, 0.000, 0.000, 0.000, 21:02:00.651
185, 663.51, 256.24, -723.86, -516.12, 0.000, 0.000, 0.000, 21:02:00.664
186, 673.64, 261.92, -718.39, -508.26, 0.000, 0.000, 0.000, 21:02:00.664
187, 677.93, 269.66, -711.66, -497.48, 0.000, 0.000, 0.000, 21:02:00.680
188, 668.52, 258.21, -721.45, -503.25, 0.000, 0.000, 0.000, 21:02:00.680
189, 679.95, 260.20, -710.77, -499.26, 0.000, 0.000, 0.000, 21:02:00.681
190, 681.23, 280.46, -705.39, -502.19, 0.000, 0.000, 0.000, 21:02:00.681
191, 672.87, 286.35, -709.21, -505.89, 0.000, 0.000, 0.000, 21:02:00.694
192, 672.55, 254.01, -723.89, -516.97, 0.000, 0.000, 0.000, 21:02:00.696
193, 658.91, 251.41, -702.17, -502.18, 0.000, 0.000, 0.000, 21:02:00.710
194, 676.15, 260.03, -718.18, -516.26, 0.000, 0.000, 0.000, 21:02:00.710
195, 696.34, 306.95, -710.41, -510.63, 0.000, 0.000, 0.000, 21:02:00.711
196, 667.26, 221.45, -713.19, -507.95, 0.000, 0.000, 0.000, 21:02:00.711
197, 670.53, 269.91, -713.31, -517.75, 0.000, 0.000, 0.000, 21:02:00.724
198, 667.16, 250.88, -718.63, -513.18, 0.000, 0.000, 0.000, 21:02:00.725
199, 675.30, 286.60, -715.09, -502.77, 0.000, 0.000, 0.000, 21:02:00.738
200, 666.80, 268.80, -718.33, -506.90, 0.000, 0.000, 0.000, 21:02:00.738
0, 674.32, 257.18, -720.89, -511.16, 0.000, 0.000, 0.000, 21:02:00.739
1, 697.72, 253.78, -702.05, -501.88, 0.000, 0.000, 0.000, 21:02:00.754
