135, 353.70, 237.50, -293.57, -497.95, 0.000, 0.000, 0.000, 21:37:00.430
136, 362.54, 224.50, -292.86, -512.65, 0.000, 0.000, 0.000, 21:37:00.430
137, 361.59, 270.98, -284.47, -511.40, 0.000, 0.000, 0.000, 21:37:00.446
138, 363.88, 229.60, -282.68, -508.42, 0.000, 0.000, 0.000, 21:37:00.446
139, 367.76, 236.00, -288.96, -510.44, 0.000, 0.000, 0.000, 21:37:00.446
140, 361.35, 229.59, -296.28, -531.39, 0.000, 0.000, 0.000, 21:37:00.446
141, 363.68, 259.56, -278.47, -515.06, 0.000, 0.000, 0.000, 21:37:00.460
142, 362.00, 230.09, -283.21, -505.94, 0.000, 0.000, 0.000, 21:37:00.460
143, 342.34, 213.19, -307.31, -533.90, 0.000, 0.000, 0.000, 21:37:00.475
144, 345.65, 229.31, -302.75, -550.22, 0.000, 0.000, 0.000, 21:37:00.475
145, 368.01, 237.03, -283.43, -511.64, 0.000, 0.000, 0.000, 21:37:00.475
146, 350.22, 233.46, -293.41, -537.74, 0.000, 0.000, 0.000, 21:37:00.475
147, 349.58, 248.59, -285.14, -529.88, 0.000, 0.000, 0.000, 21:37:00.490
148, 359.29, 226.52, -292.48, -536.38, 0.000, 0.000, 0.000, 21:37:00.490
149, 359.25, 250.34, -293.30, -523.10, 0.000, 0.000, 0.000, 21:37:00.505
150, 358.95, 221.14, -288.10, -518.35, 0.000, 0.000, 0.000, 21:37:00.505
151, 363.94, 235.54, -288.75, -525.64, 0.000, 0.000, 0.000, 21:37:00.505
152, 379.19, 256.50, -282.52, -506.13, 0.000, 0.000, 0.000, 21:37:00.505
153, 390.65, 237.55, -290.50, -521.95, 0.000, 0.000, 0.000, 21:37:00.520
154, 336.66, 245.10, -290.36, -522.03, 0.000, 0.000, 0.000, 21:37:00.520
155, 392.35, 247.65, -274.71, -498.18, 0.000, 0.000, 0.000, 21:37:00.535
156, 339.55, 236.98, -298.92, -519.91, 0.000, 0.000, 0.000, 21:37:00.535
157, 349.81, 292.05, -290.08, -524.51, 0.000, 0.000, 0.000, 21:37:00.535
158, 357.57, 219.08, -292.36, -516.49, 0.000, 0.000, 0.000, 21:37:00.535
159, 360.48, 247.63, -283.85, -515.75, 0.000, 0.000, 0.000, 21:37:00.550
160, 340.33, 234.22, -285.83, -524.90, 0.000, 0.000, 0.000, 21:37:00.550
161, 379.52, 216.61, -290.62, -519.32, 0.000, 0.000, 0.000, 21:37:00.564
162, 371.46, 252.55, -277.57, -504.31, 0.000, 0.000, 0.000, 21:37:00.565
163, 352.44, 236.29, -286.21, -530.76, 0.000, 0.000, 0.000, 21:37:00.565
164, 356.53, 220.64, -280.98, -514.72, 0.000, 0.000, 0.000, 21:37:00.565
165, 356.58, 236.92, -284.62, -508.08, 0.000, 0.000, 0.000, 21:37:00.580
166, 353.16, 239.77, -294.70, -516.47, 0.000, 0.000, 0.000, 21:37:00.582
167, 364.16, 230.20, -280.74, -525.08, 0.000, 0.000, 0.000, 21:37:00.595
168, 349.80, 221.78, -306.55, -543.52, 0.000, 0.000, 0.000, 21:37:00.595
169, 348.45, 242.46, -275.62, -526.86, 0.000, 0.000, 0.000, 21:37:00.595
170, 330.88, 211.46, -302.86, -547.61, 0.000, 0.000, 0.000, 21:37:00.595
171, 341.93, 217.04, -308.79, -550.27, 0.000, 0.000, 0.000, 21:37:00.610
172, 384.45, 255.54, -298.48, -520.43, 0.000, 0.000, 0.000, 21:37:00.610
173, 342.10, 234.35, -304.13, -527.47, 0.000, 0.000, 0.000, 21:37:00.625
174, 345.00, 239.87, -295.42, -517.94, 0.000, 0.000, 0.000, 21:37:00.625
175, 346.90, 235.60, -300.39, -531.85, 0.000, 0.000, 0.000, 21:37:00.625
176, 330.45, 206.98, -311.40, -546.16, 0.000, 0.000, 0.000, 21:37:00.625
177, 361.47, 229.51, -297.31, -541.37, 0.000, 0.000, 0.000, 21:37:00.640
178, 357.97, 245.78, -286.49, -514.77, 0.000, 0.000, 0.000, 21:37:00.640
179, 357.17, 227.30, -301.07, -533.27, 0.000, 0.000, 0.000, 21:37:00.655
180, 338.30, 218.66, -306.39, -540.04, 0.000, 0.000, 0.000, 21:37:00.655
181, 363.07, 267.81, -275.31, -512.56, 0.000, 0.000, 0.000, 21:37:00.655
182, 359.89, 215.65, -297.75, -527.57, 0.000, 0.000, 0.000, 21:37:00.656
183, 341.70, 229.78, -292.49, -531.07, 0.000, 0.000, 0.000, 21:37:00.670
184, 362.64, 237.85, -280.15, -512.11, 0.000, 0.000, 0.000, 21:37:00.670
185, 359.39, 243.85, -276.09, -498.95, 0.000, 0.000, 0.000, 21:37:00.684
186, 357.91, 229.07, -288.11, -510.98, 0.000, 0.000, 0.000, 21:37:00.684
187, 349.43, 225.56, -281.29, -514.15, 0.000, 0.000, 0.000, 21:37:00.685
188, 360.10, 249.85, -277.00, -501.74, 0.000, 0.000, 0.000, 21:37:00.685
189, 358.32, 233.07, -296.26, -522.39, 0.000, 0.000, 0.000, 21:37:00.700
190, 362.96, 262.11, -284.25, -515.33, 0.000, 0.000, 0.000, 21:37:00.700
191, 357.71, 241.12, -275.03, -511.76, 0.000, 0.000, 0.000, 21:37:00.716
192, 369.05, 245.98, -275.64, -499.95, 0.000, 0.000, 0.000, 21:37:00.716
193, 332.59, 254.23, -286.81, -513.36, 0.000, 0.000, 0.000, 21:37:00.716
194, 367.94, 233.41, -280.27, -501.27, 0.000, 0.000, 0.000, 21:37:00.716
195, 423.50, 249.45, -263.49, -489.21, 0.000, 0.000, 0.000, 21:37:00.730
196, 345.48, 285.92, -293.08, -531.23, 0.000, 0.000, 0.000, 21:37:00.730
197, 339.17, 188.27, -288.58, -526.19, 0.000, 0.000, 0.000, 21:37:00.745
198, 354.75, 227.18, -291.65, -519.37, 0.000, 0.000, 0.000, 21:37:00.745
199, 368.01, 263.07, -288.24, -506.19, 0.000, 0.000, 0.000, 21:37:00.745
200, 388.82, 254.20, -290.61, -529.04, 0.000, 0.000, 0.000, 21:37:00.746
0, 363.86, 216.85, -280.25, -510.21, 0.000, 0.000, 0.000, 21:37:00.760
1, 390.21, 250.55, -266.98, -487.08, 0.000, 0.000, 0.000, 21:37:00.767
2, 325.44, 226.36, -295.49, -520.91, 0.000, 0.000, 0.000, 21:37:00.767
3, 360.92, 241.12, -289.68, -513.31, 0.000, 0.000, 0.000, 21:37:00.775
4, 362.70, 245.97, -286.57, -507.62, 0.000, 0.000, 0.000, 21:37:00.775
5, 358.44, 247.92, -307.97, -526.89, 0.000, 0.000, 0.000, 21:37:00.790
6, 354.80, 224.81, -294.77, -514.08, 0.000, 0.000, 0.000, 21:37:00.790
7, 345.62, 235.42, -285.31, -503.40, 0.000, 0.000, 0.000, 21:37:00.791
8, 357.33, 241.64, -286.67, -513.53, 0.000, 0.000, 0.000, 21:37:00.791
9, 378.84, 290.64, -279.52, -510.10, 0.000, 0.000, 0.000, 21:37:00.805
10, 372.06, 246.57, -288.36, -517.36, 0.000, 0.000, 0.000, 21:37:00.805
11, 343.44, 215.24, -299.10, -518.53, 0.000, 0.000, 0.000, 21:37:00.820
12, 342.77, 217.08, -308.04, -529.20, 0.000, 0.000, 0.000, 21:37:00.820
13, 351.26, 223.10, -307.53, -538.78, 0.000, 0.000, 0.000, 21:37:00.820
14, 369.07, 270.17, -297.90, -523.15, 0.000, 0.000, 0.000, 21:37:00.820
15, 340.94, 231.96, -302.23, -555.36, 0.000, 0.000, 0.000, 21:37:00.835
16, 342.85, 208.96, -294.24, -543.82, 0.000, 0.000, 0.000, 21:37:00.835
17, 360.45, 236.77, -289.18, -531.27, 0.000, 0.000, 0.000, 21:37:00.850
18, 364.32, 236.44, -287.84, -517.46, 0.000, 0.000, 0.000, 21:37:00.850
19, 358.02, 260.83, -311.13, -550.23, 0.000, 0.000, 0.000, 21:37:00.850
20, 363.22, 225.09, -287.69, -529.25, 0.000, 0.000, 0.000, 21:37:00.850
21, 363.24, 237.93, -282.13, -506.83, 0.000, 0.000, 0.000, 21:37:00.865
22, 341.38, 233.88, -295.20, -534.73, 0.000, 0.000, 0.000, 21:37:00.865
23, 338.37, 205.67, -309.72, -550.58, 0.000, 0.000, 0.000, 21:37:00.880
24, 359.58, 239.70, -289.91, -517.68, 0.000, 0.000, 0.000, 21:37:00.880
25, 344.97, 219.38, -305.50, -539.02, 0.000, 0.000, 0.000, 21:37:00.881
26, 348.08, 213.18, -291.11, -527.75, 0.000, 0.000, 0.000, 21:37:00.881
27, 364.86, 242.20, -279.68, -519.85, 0.000, 0.000, 0.000, 21:37:00.895
28, 358.73, 238.75, -289.58, -516.36, 0.000, 0.000, 0.000, 21:37:00.895
29, 359.56, 280.57, -296.21, -522.08, 0.000, 0.000, 0.000, 21:37:00.910
30, 389.64, 244.90, -297.04, -521.93, 0.000, 0.000, 0.000, 21:37:00.910
31, 321.97, 217.66, -306.89, -532.12, 0.000, 0.000, 0.000, 21:37:00.911
32, 345.18, 225.57, -294.69, -527.61, 0.000, 0.000, 0.000, 21:37:00.911
33, 360.58, 245.53, -285.55, -513.19, 0.000, 0.000, 0.000, 21:37:00.926
34, 383.14, 256.25, -273.26, -492.99, 0.000, 0.000, 0.000, 21:37:00.926
35, 343.80, 264.75, -292.71, -506.27, 0.000, 0.000, 0.000, 21:37:00.940
36, 377.13, 241.98, -256.98, -472.53, 0.000, 0.000, 0.000, 21:37:00.940
37, 373.66, 246.13, -265.78, -488.80, 0.000, 0.000, 0.000, 21:37:00.941
38, 380.93, 261.97, -247.91, -464.16, 0.000, 0.000, 0.000, 21:37:00.941
39, 371.27, 247.77, -236.26, -458.66, 0.000, 0.000, 0.000, 21:37:00.955
40, 390.55, 226.43, -215.27, -429.81, 0.000, 0.000, 0.000, 21:37:00.955
41, 356.43, 233.30, -221.21, -444.09, 0.000, 0.000, 0.000, 21:37:00.969
42, 346.36, 257.33, -227.52, -456.13, 0.000, 0.000, 0.000, 21:37:00.969
43, 367.72, 221.16, -224.75, -464.82, 0.000, 0.000, 0.000, 21:37:00.971
44, 340.64, 223.17, -244.91, -466.10, 0.000, 0.000, 0.000, 21:37:00.971
45, 337.57, 232.05, -274.97, -502.94, 0.000, 0.000, 0.000, 21:37:00.985
46, 348.10, 211.40, -269.98, -499.30, 0.000, 0.000, 0.000, 21:37:00.985
47, 357.40, 245.00, -282.38, -512.85, 0.000, 0.000, 0.000, 21:37:01.000
48, 361.89, 247.52, -287.39, -512.18, 0.000, 0.000, 0.000, 21:37:01.000
49, 355.41, 261.15, -300.51, -519.48, 0.000, 0.000, 0.000, 21:37:01.000
50, 369.30, 246.18, -299.81, -531.46, 0.000, 0.000, 0.000, 21:37:01.000
51, 358.18, 218.18, -310.91, -525.35, 0.000, 0.000, 0.000, 21:37:01.015
52, 361.24, 220.09, -326.83, -557.61, 0.000, 0.000, 0.000, 21:37:01.015
53, 347.49, 236.76, -320.12, -542.28, 0.000, 0.000, 0.000, 21:37:01.030
54, 333.08, 225.19, -319.85, -532.72, 0.000, 0.000, 0.000, 21:37:01.030
55, 355.38, 237.15, -324.50, -544.61, 0.000, 0.000, 0.000, 21:37:01.037
56, 353.86, 254.03, -320.23, -539.31, 0.000, 0.000, 0.000, 21:37:01.037
57, 362.71, 238.13, -310.10, -534.71, 0.000, 0.000, 0.000, 21:37:01.044
58, 357.26, 231.18, -311.67, -532.85, 0.000, 0.000, 0.000, 21:37:01.045
59, 340.39, 232.65, -328.49, -551.39, 0.000, 0.000, 0.000, 21:37:01.060
60, 360.75, 233.13, -310.37, -538.31, 0.000, 0.000, 0.000, 21:37:01.060
61, 363.95, 227.52, -311.96, -528.11, 0.000, 0.000, 0.000, 21:37:01.061
62, 349.42, 238.81, -326.89, -573.13, 0.000, 0.000, 0.000, 21:37:01.061
63, 338.57, 233.42, -319.76, -570.71, 0.000, 0.000, 0.000, 21:37:01.075
64, 347.08, 231.68, -330.23, -574.11, 0.000, 0.000, 0.000, 21:37:01.075
65, 343.16, 217.51, -323.76, -566.56, 0.000, 0.000, 0.000, 21:37:01.090
66, 361.72, 241.04, -322.93, -555.22, 0.000, 0.000, 0.000, 21:37:01.090
67, 326.53, 211.33, -312.90, -569.12, 0.000, 0.000, 0.000, 21:37:01.090
68, 373.74, 251.74, -291.02, -531.20, 0.000, 0.000, 0.000, 21:37:01.090
69, 343.74, 230.20, -298.67, -543.04, 0.000, 0.000, 0.000, 21:37:01.105
70, 349.34, 228.27, -301.59, -535.51, 0.000, 0.000, 0.000, 21:37:01.105
71, 353.54, 252.31, -307.81, -540.57, 0.000, 0.000, 0.000, 21:37:01.120
72, 352.22, 221.00, -314.79, -557.35, 0.000, 0.000, 0.000, 21:37:01.120
73, 357.18, 252.58, -299.42, -539.78, 0.000, 0.000, 0.000, 21:37:01.121
74, 367.90, 256.63, -297.14, -529.49, 0.000, 0.000, 0.000, 21:37:01.121
75, 351.05, 219.27, -304.67, -526.87, 0.000, 0.000, 0.000, 21:37:01.135
76, 358.62, 234.99, -280.62, -515.62, 0.000, 0.000, 0.000, 21:37:01.135
77, 393.82, 252.91, -280.32, -501.83, 0.000, 0.000, 0.000, 21:37:01.149
78, 337.31, 235.76, -289.57, -506.35, 0.000, 0.000, 0.000, 21:37:01.149
